stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
81.357,1789944918.57,0.024585136627,-0.305219700963,-0.021898780005,-0.086004395537,-0.0128243038969,0.00161092219612
81.377,1789944918.59,0.0244401417826,-0.308703561103,-0.0223245445422,-0.0855539970741,-0.0126713073524,0.00162646520806
81.397,1789944918.61,0.0242461266536,-0.311860389967,-0.0225800684675,-0.0868810338728,-0.0124887048978,0.00166183028722
81.417,1789944918.63,0.0240030448282,-0.314668128606,-0.022984526478,-0.0856548338923,-0.0122878142679,0.00165826210104
81.437,1789944918.65,0.0237124795487,-0.317149801913,-0.0232096688816,-0.0867303613898,-0.0120567243981,0.00167626694973
81.457,1789944918.67,0.0233746437551,-0.319285058889,-0.0235501013181,-0.0858347191079,-0.0118072193011,0.00166277966375
81.477,1789944918.69,0.0229913326271,-0.321097010237,-0.0236559986153,-0.0880697626871,-0.0115259648215,0.00167786676748
81.497,1789944918.71,0.0225629479847,-0.322559348779,-0.0238314929123,-0.0888880559231,-0.0112261744471,0.00166913733031
81.517,1789944918.73,0.0220906503665,-0.323668642026,-0.024087887643,-0.0882457918633,-0.0109089738716,0.00163700463022
81.537,1789944918.75,0.0215761810015,-0.324439375334,-0.0241990449443,-0.0888772370357,-0.0105671821094,0.00161414971673
81.557,1789944918.77,0.0210205993399,-0.324862235289,-0.0242886930953,-0.0892171125984,-0.0102061969077,0.00158249606624
81.577,1789944918.79,0.0204250962705,-0.324930238032,-0.0244637956168,-0.0878685426747,-0.00983134248362,0.00152874453554
81.597,1789944918.81,0.0197915123334,-0.324658632731,-0.0245406414998,-0.0872469712877,-0.00943607613554,0.00147763873721
81.617,1789944918.83,0.0191211045006,-0.324042147912,-0.0246602907962,-0.0854209644076,-0.00902756015456,0.00141163585132
81.637,1789944918.85,0.0184157466854,-0.323096683057,-0.0246719310407,-0.0846815202513,-0.00859926473905,0.00135009682027
81.657,1789944918.87,0.0176769343664,-0.321819980506,-0.024663170301,-0.0837213343651,-0.00815652514779,0.00128252307819
81.677,1789944918.89,0.016906313938,-0.320213495686,-0.0246776690562,-0.0819754508451,-0.00770216348645,0.00120356478326
81.697,1789944918.91,0.0161057848267,-0.318288504947,-0.0246363527076,-0.0805881585682,-0.00723399025374,0.00112795366395
81.717,1789944918.93,0.0152771008222,-0.316047193127,-0.0245907192807,-0.0785721342702,-0.0067660797057,0.00104130059924
81.737,1789944918.95,0.0144220356403,-0.313500254754,-0.0244980036236,-0.0768562484849,-0.0062406918829,0.000957513799284
81.757,1789944918.97,0.0135426903027,-0.310652528302,-0.0243890012764,-0.0748680462795,-0.00574099725079,0.000871240977736
81.777,1789944918.99,0.01264103938,-0.307512654867,-0.0242553663121,-0.0729485738619,-0.00525801979107,0.000788533039428
81.797,1789944919.01,0.01171883688,-0.304087198885,-0.0241008625502,-0.070584946044,-0.004724906787,0.000696386095305
81.817,1789944919.03,0.0107782471197,-0.300386851339,-0.0239085976091,-0.0684585993446,-0.00420945166502,0.000609198951163
81.837,1789944919.05,0.00982120568423,-0.296417928007,-0.0237140840362,-0.0659390062206,-0.00368645669243,0.000521267009796
81.857,1789944919.07,0.00884984627428,-0.292192727682,-0.0234792034541,-0.0638222668214,-0.00318848316122,0.000439832377503
81.877,1789944919.09,0.00786590128,-0.287714239649,-0.0232849916468,-0.0603830394459,-0.0026399827069,0.000349971944166
81.897,1789944919.11,0.00687164921529,-0.283001033092,-0.0230535594747,-0.0573281005042,-0.00210925465178,0.000267199353517
81.917,1789944919.13,0.0058691459983,-0.278066312468,-0.0227523274147,-0.0548861890783,-0.00157200966138,0.000187933768251
81.937,1789944919.15,0.00486047700851,-0.272914258452,-0.0225035078908,-0.0518448433211,-0.00106874222997,0.00011475036789
81.957,1789944919.17,0.00384753105418,-0.267562525971,-0.0221627220961,-0.0493572020375,-0.000510594465373,3.88186003224e-05
81.977,1789944919.19,0.0028325006098,-0.262010668498,-0.0219561087119,-0.0450933635962,1.15919452364e-05,-2.9796795957e-05
81.997,1789944919.21,0.00181745591064,-0.256285166593,-0.021686885657,-0.0414774793256,0.000537218134655,-9.40124582014e-05
82.017,1789944919.23,0.000804448672698,-0.25040161597,-0.0213179785021,-0.0390260428117,0.00105781913982,-0.000154301012882
82.037,1789944919.25,-0.000204515958434,-0.244361142606,-0.0210372932331,-0.0354809128442,0.00156830768987,-0.000208592915024
82.057,1789944919.27,-0.00120744672499,-0.238185938046,-0.0206580379099,-0.0331822338684,0.00207651800845,-0.000259657155254
82.077,1789944919.29,-0.00220230144275,-0.231870941368,-0.0204850756389,-0.0281176751707,0.00256622066346,-0.000300153295502
82.097,1789944919.31,-0.00318722456318,-0.225449955077,-0.0202258578665,-0.0241482055879,0.00305224425615,-0.000337201373106
82.117,1789944919.33,-0.00416035868945,-0.218939961625,-0.0198327016129,-0.0218189620633,0.00353599247201,-0.000373403572661
82.137,1789944919.35,-0.00511964743162,-0.212335408578,-0.0196513300798,-0.0170973132356,0.00400021866325,-0.000396409402675
82.157,1789944919.37,-0.00606335105073,-0.205663642967,-0.0194885848957,-0.0122718354656,0.00445322417402,-0.000412909491437
82.177,1789944919.39,-0.00698987689123,-0.198953261861,-0.0190956598748,-0.0103314175825,0.00490608051588,-0.000434340527255
82.197,1789944919.41,-0.00789716911929,-0.192195785011,-0.0188768080189,-0.0065470749791,0.005338817581,-0.000443339773056
82.217,1789944919.43,-0.00878382209003,-0.185420102943,-0.0184738619982,-0.00527712369911,0.00576810824318,-0.000457308107427
