receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789944679.83,7.63002920151,,0,7.94795013762,0.276802222626,-0.711111695207,-0.200347239956,95.3753641125,-0.000375805827653,0.00199825817476,-0.00513122648111,-0.00145901487935,95.3753641125,0.999921836471,0.000412191919892,-0.00103021949803,-0.000453551540511,95.3753641125,7.10150260579e-06,-3.52720899517e-05,7.00590053e-05,0.000136651153699,95.3753641125
1789944679.87,7.67000675201,,0,7.95844570387,0.248213401293,-0.719121148316,-0.200347239956,95.8750873125,-0.000300035724493,0.00179195682147,-0.00518955476785,-0.00145901487935,95.8750873125,0.999937486928,0.000370643513546,-0.00104835151621,-0.000453551540511,95.8750873125,5.74884043168e-06,-3.236208121e-05,7.55220254448e-05,0.000136651153699,95.8750873125
1789944679.9,7.70003557205,,0,7.96557406934,0.226528902197,-0.725137287031,-0.200347239956,96.2504442875,-0.000248572177341,0.00163546416784,-0.00523336688078,-0.00145901487935,96.2504442875,0.999948142114,0.000338958542283,-0.00106197101495,-0.000453551540511,96.2504442875,4.81172013203e-06,-3.00326535392e-05,7.96254625395e-05,0.000136651153699,96.2504442875
1789944679.93,7.72998905182,,0,7.97203324866,0.204718467554,-0.731138431358,-0.200347239956,96.6248657375,-0.000201938237423,0.00147805085018,-0.00527706979812,-0.00145901487935,96.6248657375,0.999957816737,0.000306945095188,-0.00107555656898,-0.000453551540511,96.6248657375,3.94846362751e-06,-2.75862716253e-05,8.37186723884e-05,0.000136651153699,96.6248657375
1789944679.97,7.77000808716,,0,7.979638222,0.175298812584,-0.739156072258,-0.200347239956,97.1250997875,-0.00014702972216,0.0012657009455,-0.00533545771189,-0.00145901487935,97.1250997875,0.999969234192,0.000263539512703,-0.0010937071229,-0.000453551540511,97.1250997875,2.91299355187e-06,-2.41265338881e-05,8.91872771926e-05,0.000136651153699,97.1250997875
1789944680,7.80004501343,,0,7.9845693222,0.153006422981,-0.745173896896,-0.200347239956,97.50056195,-0.000111425364559,0.00110478177025,-0.00537928210242,-0.00145901487935,97.50056195,0.999976654691,0.000230483259805,-0.00110733043828,-0.000453551540511,97.50056195,2.22915597279e-06,-2.13859733665e-05,9.32918642067e-05,0.000136651153699,97.50056195
1789944680.03,7.82999134064,,0,7.98881629415,0.130601265684,-0.751173588104,-0.200347239956,97.8748927375,-8.07596335691e-05,0.00094303708235,-0.00542297443753,-0.00145901487935,97.8748927375,0.999983058298,0.000197119259416,-0.00112091270271,-0.000453551540511,97.8748927375,1.63116499216e-06,-1.85309382686e-05,9.73840829248e-05,0.000136651153699,97.8748927375
1789944680.07,7.86997509003,,0,7.99343562,0.100406512476,-0.7591841874,-0.200347239956,98.37468745,-4.74039992582e-05,0.000725040912714,-0.0054813110713,-0.00145901487935,98.37468745,0.999990039005,0.000151938616711,-0.00113904731565,-0.000453551540511,98.37468745,9.69530918597e-07,-1.45279431179e-05,0.000102847884851,0.000136651153699,98.37468745
1789944680.1,7.89998483658,,0,7.9961060456,0.0775332842374,-0.765196580423,-0.200347239956,98.749810725,-2.81204055166e-05,0.000559890535455,-0.00552509590648,-0.00145901487935,98.749810725,0.99999408371,0.000117551731554,-0.00115265833479,-0.000453551540511,98.749810725,5.80476869082e-07,-1.13799588311e-05,0.000106948767116,0.000136651153699,98.749810725
1789944680.13,7.92999076843,,0,7.99808713727,0.0544825146322,-0.771208222745,-0.200347239956,99.1248871625,-1.3814142145e-05,0.00039344704792,-0.00556887527474,-0.00145901487935,99.1248871625,0.999997090031,8.27607515986e-05,-0.00116626765447,-0.000453551540511,99.1248871625,2.87770388949e-07,-8.10932373558e-06,0.000111049137348,0.000136651153699,99.1248871625
