receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945679.7,4.5399851799,,0,-0.00653591642776,0.00199704180415,0.000439878484596,0,45.2512542196,4.71820332011,-1.44164163891,-0.317543247287,0,45.2512542196,2.41932919995,0.181280771771,0.0395738879767,0,45.4354167428,3.02826618423,0.212909811287,-0.2,0,81.0055749471
1789945679.73,4.57000923157,,0,-0.00647575854022,0.00201024881254,0.000439878484596,0,45.5505137009,4.6747760291,-1.45117562723,-0.317543247287,0,45.5505137009,2.42478985074,0.18246894689,0.0395738879767,0,45.7358941435,3.03456848987,0.206904967287,-0.2,0,81.5412879733
1789945679.76,4.60000228882,,0,-0.00641526733105,0.00202344208001,0.000439878484596,0,45.8494618246,4.63110811702,-1.46069969613,-0.317543247287,0,45.8494618246,2.43028043849,0.1836558858,0.0395738879767,0,46.0360589194,3.04068422893,0.200906370887,-0.2,0,82.0764436294
1789945679.8,4.64002418518,,0,-0.00633393354834,0.00204104674452,0.000439878484596,0,46.2483684212,4.57239418947,-1.4734083021,-0.317543247287,0,46.2483684212,2.43766234421,0.185239698252,0.0395738879767,0,46.436588977,3.04856466092,0.192902040087,-0.2,0,82.7905378299
1789945679.83,4.6699886322,,0,-0.0062725768631,0.00205422753968,0.000439878484596,0,46.5470339329,4.52810150011,-1.48292336738,-0.317543247287,0,46.5470339329,2.44323074914,0.186425515083,0.0395738879767,0,46.7364699908,3.05425511089,0.186909114487,-0.2,0,83.3251875742
1789945679.86,4.70000648499,,0,-0.00621071490063,0.00206743180719,0.000439878484596,0,46.8462313081,4.48344405689,-1.49245537709,-0.317543247287,0,46.8462313081,2.44884469781,0.187613443617,0.0395738879767,0,47.0368850327,3.05977563867,0.180905516687,-0.2,0,83.8607894225
1789945679.9,4.74001455307,,0,-0.00612764961245,0.00208503034596,0.000439878484596,0,47.2449991005,4.42348017535,-1.50515956095,-0.317543247287,0,47.2449991005,2.45638235678,0.189196704963,0.0395738879767,0,47.4372757212,3.06685319555,0.172903971087,-0.2,0,84.5746351457
1789945679.93,4.76998710632,,0,-0.00606495792698,0.00209821471513,0.000439878484596,0,47.5437455963,4.37822376459,-1.51467720627,-0.317543247287,0,47.5437455963,2.4620708788,0.190382843333,0.0395738879767,0,47.7372380487,3.07194576697,0.166909420487,-0.2,0,85.1094298619
1789945679.96,4.80002355576,,0,-0.00600173627493,0.00211142716658,0.000439878484596,0,47.8431284126,4.33258477702,-1.52421512386,-0.317543247287,0,47.8431284126,2.46780718269,0.191571508139,0.0395738879767,0,48.0378392863,3.07686893777,0.160902101687,-0.2,0,85.6453636736
1789945680,4.83997774124,,0,-0.00591702471547,0.0021290021758,0.000439878484596,0,48.2413630458,4.27143247106,-1.53690232202,-0.317543247287,0,48.2413630458,2.47549286284,0.193152652638,0.0395738879767,0,48.4376946457,3.08313802437,0.152911254287,-0.2,0,86.3582549731
1789945680.03,4.87001943588,,0,-0.00585286831096,0.00214221668104,0.000439878484596,0,48.5407923992,4.22511869639,-1.54644172223,-0.317543247287,0,48.5407923992,2.48131326975,0.194341502215,0.0395738879767,0,48.7383426099,3.08764142383,0.146903001687,-0.2,0,86.8942720924
1789945680.06,4.90002679825,,0,-0.00578838785264,0.00215541630344,0.000439878484596,0,48.83988452,4.17857099096,-1.55597037868,-0.317543247287,0,48.83988452,2.48716277565,0.195529012849,0.0395738879767,0,49.038651969,3.09195956064,0.140901515887,-0.2,0,87.4296855219
1789945680.1,4.93999290466,,0,-0.00570189283217,0.00217299655734,0.000439878484596,0,49.238237993,4.1161312249,-1.56866136291,-0.317543247287,0,49.238237993,2.49500892503,0.197110629187,0.0395738879767,0,49.4386266518,3.09743112378,0.132908283887,-0.2,0,88.1427895599
1789945680.13,4.97000312805,,0,-0.00563648265815,0.00218619740523,0.000439878484596,0,49.5373578826,4.06891236835,-1.57819090403,-0.317543247287,0,49.5373578826,2.50093975454,0.197869439884,0,0,49.7389638928,3.10132966865,0.126906240887,-0.2,0,88.6782526991
