stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
23.698,1790081578.4,0.0689767191023,0.0373982954126,0.0233792886942,-0.040942202637,0.00990906200399,-0.0976192824293
23.718,1790081578.42,0.0658877356995,0.0354506522093,0.0240864754001,-0.0467834701923,0.0162323119515,-0.105544830946
23.738,1790081578.44,0.0628575976736,0.0337114395917,0.0232294329858,-0.0414193896868,0.015334008816,-0.0966281134162
23.758,1790081578.46,0.0598827789672,0.0321444338502,0.0227938398418,-0.0394253675406,0.0160096852214,-0.0923749124504
23.778,1790081578.48,0.0569573330744,0.0307162690303,0.0247324367238,-0.0550960040316,0.0273261319329,-0.113752677874
23.798,1790081578.5,0.0541449208416,0.0295525141728,0.0231642086634,-0.0454623545065,0.0226452104125,-0.0974232653762
23.818,1790081578.52,0.0514137852063,0.0285578006017,0.0238736799267,-0.0516022658991,0.0270941345341,-0.105636008263
23.838,1790081578.54,0.0487904429956,0.0277922751446,0.0230023917404,-0.0456973743527,0.0242518135468,-0.0964920831444
23.858,1790081578.56,0.0462609409067,0.0272149427711,0.0225468272604,-0.0430237643256,0.0230622111711,-0.0920250711924
23.878,1790081578.58,0.04380914523,0.026787342288,0.024493702017,-0.0585052503735,0.0328742483434,-0.114051632686
23.898,1790081578.6,0.0415001600296,0.0266391017693,0.0229105290452,-0.0479264350445,0.027265649136,-0.0972741314037
23.918,1790081578.62,0.0392921728865,0.0266667129488,0.0236218105613,-0.0535492441963,0.0309834197262,-0.105677635889
23.938,1790081578.64,0.0372133422799,0.026930160436,0.02273925701,-0.0467881800072,0.0277362732034,-0.0962304194972
23.958,1790081578.66,0.0352464130185,0.0273840358975,0.0222854946489,-0.0434195927604,0.0262776341799,-0.0916454524198
23.978,1790081578.68,0.0333725487065,0.0279862320018,0.0242559633183,-0.0587337510127,0.0357618512498,-0.114251596999
23.998,1790081578.7,0.0316613537706,0.0288675542612,0.0226587231547,-0.0472187374184,0.0300412736728,-0.0969435747199
24.018,1790081578.72,0.0300654944546,0.029919261724,0.023397152629,-0.0524913385451,0.0335693850367,-0.105636324451
24.038,1790081578.74,0.0286156365471,0.0312000404962,0.0225195500836,-0.0450072350774,0.0302184068864,-0.0959674301505
24.058,1790081578.76,0.0272928323364,0.0326618441408,0.0220707453741,-0.0409599449283,0.0285669940255,-0.0911914631517
24.078,1790081578.78,0.0260761045521,0.0342596955313,0.0240926269286,-0.0562544011895,0.0377601873336,-0.114484056393
24.098,1790081578.8,0.0250378074284,0.0361231442267,0.0224945133608,-0.0439090269297,0.0319403790173,-0.096767061419
24.118,1790081578.82,0.0241269254271,0.0381419796013,0.0232636206131,-0.0488149283726,0.0351898590681,-0.105667491616
24.138,1790081578.84,0.0233748569642,0.040371229653,0.0223879770243,-0.040575319401,0.0316497915436,-0.0957124643901
